,Datetime,Tweet Id,Text,Username
257,2021-03-12 15:44:29+00:00,1370400308644384771,#vocalforlocal during vedic times bharat was aatmanirbhar and a leading country amongst the other nations with a gdp highest at that time. we can achieve it as we were successful in countering covid-19 and manufacturing and administering vaccine many of it donated.jaihind!,ShahinInd
258,2021-03-12 15:27:29+00:00,1370396030684958727,@bmtheequitydesk then who will buy made in india vaccine?,VISHALM1979
259,2021-03-12 15:23:20+00:00,1370394986668199937,@yogrishiramdev ji should make vaccine @narendramodi https://t.co/tnh1ymsoko,krdave
260,2021-03-12 15:18:02+00:00,1370393654162989056,while several countries are putting on hold the #astrazeneca  vaccine why cant indians have the right to choose what vaccine to take. why should the state stop me from taking taking #moderna or #pfizer? whats the logic here ? anyone ?,BMTheEquityDesk
261,2021-03-12 15:16:10+00:00,1370393185508327439,"if bidens experts and bureaucrats were around in 2020 , not a single american would have got a vaccine by now https://t.co/zu07mflqnu",hrnext
262,2021-03-12 13:01:59+00:00,1370359416113930244,@bakwasradio received both doses of vaccine and doing absolutely good and healthy.,BombayVintage_
263,2021-03-12 12:32:38+00:00,1370352029604835329,"privileged india is amazing ! 
baba ramdev type kadas, thali chamach parades, steam burn inhalations, havans, poojas, jamaat, church pe sab jayenge ... 

but, ""i think, i'll wait a bit ... norway main ek banda mar chuka"" 

when it comes to the vaccine !",mazherr
264,2021-03-12 10:55:40+00:00,1370327627358072837,"many thanks to @mybmc @officeofut @cmomaharashtra @authackeray @pawarspeaks
for spectacular arrangements at the bkc covid-19 vaccine centre. super helpful &amp; courteous volunteers. very smooth &amp; hassle-free process. my mum did not face any inconvenience. 
appreciate where it's due.",Haritjoshi
265,2021-03-12 09:42:52+00:00,1370309305732239361,@richapintoi did acp ramesh nagre die because of the vaccine taken on monday  @anjali_damania @pbhushan1 @smart_mumbaikar,andolan_jive
266,2021-03-12 06:15:08+00:00,1370257029139369984,"hey @ecisveep 
modi ji photograph is still on vaccine certificates (digital, pdf) @mybmc",mazherr
267,2021-03-12 06:08:55+00:00,1370255465032994823,@darshilkmashru @mybmc fukat credit ghenyaa madhe busy...free vaccine and entire process planned and coordinated by @drharshvardhan @mohfw_india ...unko tag nahi karke this dena hai ,prince_man11
268,2021-03-12 05:14:24+00:00,1370241742822326274,"@mybmc @mumbaipolice i have received following message on 2 whatsapp groups since morning. is it true or fake?
 covid tracker helpline no. 9923991075
vaccine at door step for bedridden and immobilised people #covid19vaccine",rgada73
269,2021-03-12 05:10:19+00:00,1370240716127956992,@drapr007 ask pmo to send a tin of  good double smooth gel along with covid vaccine consignment to riyasat e pudina !!!,Silkholicolor
270,2021-03-12 02:26:16+00:00,1370199433174941696,"@swarada oh you are young!  dont worry, vaccine  is for all soon above 18. its just that they are going slow phase wise, age wise, see reactions etc. register yourself on the app and keep checking the app. the will be done ",RajeshwariKori
271,2021-03-12 00:39:13+00:00,1370172491667181568,@drneilstone blood clots with the oxford adenovirus vector vaccine?,venkat_id
272,2021-03-11 16:18:55+00:00,1370046587909513217,"mumbai yaar ! 
7.4% positivity in 20k tests yesterday. 
this is 2x of one month ago !! 

mask up, and get your folks to a vaccine center https://t.co/eqsm23zbzv https://t.co/lkyvb7ucoa",mazherr
273,2021-03-11 16:09:20+00:00,1370044175849189376,"sit down! 
canada has following supplier agreements for covid-19 vaccine - 
pfizer: upto 76 million doses
moderna: 44m
astrazeneca: 20m
astrazeneca from sii: 2m
these are commercial agreements and no other country is making such a song and dance about supplying vaccines. https://t.co/x8si7wz7ba",salafi_rakibul
274,2021-03-11 14:18:31+00:00,1370016290027433984,@cmomaharashtra my brother it is well you take frist vaccine .becuse if you are safe then marashtra are safe and as more mumbai are safe my good wishs are with you and pry to god for yor long life in every time https://t.co/ixuw5q9p3a,ganaie_shamim
275,2021-03-11 13:06:33+00:00,1369998177881845764,"@drsjaishankar india has provided over 481 lakh doses of covid vaccines to various countries till march 4.

out of 481.06 lakh vaccine doses sent to various countries, 73.5 lakh doses have been supplied as grant assistance, 288.4 lakh on commercial basis and 119.16 lakh doses for covax.",yj_ind
276,2021-03-11 13:06:16+00:00,1369998107602161665,"india has provided 481 lakh + doses of covid vaccines to countries till march 4.

out of 481.06 lakh vaccine doses sent to various countries, 73.5 lakh doses have been supplied as grant assistance, 288.4 lakh on commercial basis and 119.16 lakh doses for covax.
@ndtv @timesnow",yj_ind
277,2021-03-11 11:48:55+00:00,1369978642441269251,today i taken covisheild vaccine https://t.co/vrh01dshmy,JaibirSinghKha1
278,2021-03-11 11:13:18+00:00,1369969677535825921,"india has provided over 481 lakh doses of covid vaccines to various countries
https://t.co/dju9h1w9ha via namo app https://t.co/snokm6upkx",surajupadhyay90
279,2021-03-11 10:46:23+00:00,1369962902212337673,"now, billboards in toronto thank pm narendra modi for providing covid-19 vaccines to canada.
https://t.co/c1wcls9for

via @googlenews",stateofunease
280,2021-03-11 10:40:12+00:00,1369961348465979392,@ashokepandit @narendramodi @drharshvardhan log half sleeve pahan k kyu nhi vaccine lene ja rahe ? why r we having to see soggy man boobs ?,chitkarapuneet
281,2021-03-11 10:27:14+00:00,1369958084861259779,"#lockdown chief minister #uddavthackeray warned of lockdown after taking the covid-19 vaccine shot in mumbai .. keep a safe distance,wear a mask and avoid unnecessary travel he said. mumbai city crossed 1,500 mark on wednesday. https://t.co/gr1q3q7o1t",jaggirm
282,2021-03-11 09:44:54+00:00,1369947430226030593,@pmoindia for modi name is important india &amp; indians not important. he wants wah wah only. hc should order vaccine not to be exported at all shame modi &amp; bjp govt #bengalelections2021 #mamatabanerjee #haryananoconfidencemotion @swamy39 @republic @sardesairajdeep https://t.co/7f0in3dqk2,aloosesona
283,2021-03-11 09:23:05+00:00,1369941939252981766,@on the direction of ec photos showing pm taking vaccine were taken https://t.co/lfhactgypi is supposed to be fair and just and should immediately stop tvs to show mamta on stature in hospital.will this act of media will not help mamta in fetching votes,nksaksena
284,2021-03-11 08:54:43+00:00,1369934799721222144,"there is no need for anyone to have any fear or confusion about the covid vaccine. i have just been vaccinated &amp; i am standing right in front of you. so, it is my humble appeal to all my citizens who are eligible for vaccination to go get it without any doubt in their minds. https://t.co/ecucjk7tsp",OfficeofUT
285,2021-03-11 08:38:52+00:00,1369930811001114631,the swadeshi vaccine under the #largestvaccinationdrive held under the leadership of hon'ble prime minister shri @narendramodi ji.,TajinderTiwana
286,2021-03-11 08:06:50+00:00,1369922751255904258,lockdowns are not solutions! inject vaccines while hyper scaling probably is? https://t.co/ch1xbvvgdn,Amit_Jeswani1
287,2021-03-11 07:21:18+00:00,1369911291561734147,"@wokestkid @poojarmalhotra @john_is_da_man @zoo_bear that vaccine has no approval from who and hence, no country would order it.",sachinmahajan31
288,2021-03-11 06:50:52+00:00,1369903635421753350,* getting the vaccine and realising you can finally go out : https://t.co/qzc8dvzzu6,feminishq
289,2021-03-11 02:23:19+00:00,1369836301080432647,nothing exciting. if congress would have been in government then would have ensured a corruption scam worth 1000s of crores of rupees in procurement of the vaccine. https://t.co/kbq4xsnb4e,chalai71
290,2021-03-11 02:14:55+00:00,1369834188027793408,"agency ever so far, god bless the vaccine manufacturer and god bless, modi sarkar who make thus possible round the world , god bless modiji and his govt.",3GGCK
291,2021-03-11 02:14:54+00:00,1369834183837683715,"allergies one is facing, and immediately a dr visits you and clarifies the matter, and during vaccine , i have never enjoyed this injection earlier in my life, very thin needle, just slight touch to your body and little squeeze , and it's over, then in waiting area, equally",3GGCK
292,2021-03-11 02:14:53+00:00,1369834181778231296,"with very effective pedestal fans and very good and comfortable plastic chairs, followed by the registration department,  very smooth flow, and the vaccine cabin,  very efficient staff, before giving the vaccine, a brief question regarding ongoing treatment if any and if any",3GGCK
293,2021-03-11 02:14:53+00:00,1369834179228176390,"my experience with covid vaccine centre at bkc mumbai in jumbo dome, was excellent, very well organized event, right from parking of the cars, direction were guided properly where registered and non registered sr citizen should go, very nice sitting arrangement, in dome out area",3GGCK
294,2021-03-10 17:41:15+00:00,1369704919679127555,@republic some ethnic groups in india had problems with swadesi vaccine! now pak will have it. their people should oppose to indian jab n prefer to die without vaccination!,mukeshpatani
295,2021-03-10 17:29:02+00:00,1369701845740908545,@raykwong vaccine affects time perception.,ribiy3
296,2021-03-10 16:22:56+00:00,1369685209734471681,"pfizer wants to make vaccine in india if faster clearance, export freedom assured: sources

https://t.co/1cpragodnx https://t.co/m5mawud0qx",vasudevkamath
297,2021-03-10 15:12:08+00:00,1369667392951885824,@mohfw_india  unable to download vaccine certificate. beneficiary id 4535385948961. all other 3 applicants in this associated mobile number got the certificate but not for this beneficiary. please help. taken from mulund mumbai on 04 march 21.,ArunIyer1
298,2021-03-10 12:49:46+00:00,1369631564313731079,@faceofkashmir @livekraft wonder how these pakis are accepting a vaccine made by kaafirs since they've killed/driven out/converted nearly all kaafirs in their country.,Mohini0105
299,2021-03-10 11:21:35+00:00,1369609373194940428,"got my granny n her sister vaccinated at pinnacle ortho centre thane,
thank u @tmcatweetaway for such great supply of vaccine to all private n gov centres  https://t.co/63dwami5tp",vireshnarkar
300,2021-03-10 09:39:01+00:00,1369583560823218177,covid-19 covishield vaccine 2 dos https://t.co/jqxinrgsfq,BambRakesh
301,2021-03-10 08:34:45+00:00,1369567390594256899,"@kakar_harsha ## @kakar_harsha - inspite of @abdul_it and @imrankhanpti , people of pakistan prefer indian vaccine over china . they also vouch for indian medical capabilities and efficiency over pakistans.",nava_bannerjee
302,2021-03-10 08:25:26+00:00,1369565044816502789,"asg anil singh said various similar petitions have been  filed other courts, bharat-biotech moved supreme court to club all. hc : if any program to decide, then legal aid advocates should get the vaccine first.  
asked asg for clarity on prioritisation clause 7.1. adj to 17.3",swatidTOI
303,2021-03-10 08:19:11+00:00,1369563469335306243,"bombayhc to lawyers seeking frontline workers status and #covid19 vaccine priority to legal fraternity:  why only judges and lawyers, why not rationshop, dabbawallas etc. we are for the entire society. it is a policy decision. it cannot be interefered by the court.
@toimumbai",swatidTOI
304,2021-03-10 07:32:27+00:00,1369551709807144964,there is option for you to get your car but that's only drop off. rather take uber and drop them right at the vaccine center. though staff could co-ordinated better. we were initally sent inside in waiting area when we should directly sent to vacination area as we had registered.,aamodpotdar
305,2021-03-10 07:24:36+00:00,1369549734994530305,"@chimni_sapna @priyankac19 mh increased petrol by 2 rs in jun during lockdown, centre has atleast used the earnings for giving food supply and vaccines along with other subsidies and sops..what has mh gov given ??",prince_man11
306,2021-03-10 07:11:08+00:00,1369546344927404036,"#repost @indiatoday (@get_repost)

senior citizens getting covid vaccine at dahisar jumbo vaccination centre in mumbai on 9th march 2021. (photo by @milind_shelte)

#indiafightscorona #vaccination #covidvaccine #coronavirus #covid19 #vaccinationcentre #mumbai #itphotoblog https://t.co/blch8zm2jo",sheltemilind
307,2021-03-10 06:21:03+00:00,1369533740511154176,"important tips by @silverinnings for #seniorcitizens &amp; person with #dementia for taking #covid vaccine. read https://t.co/oalizrtkad 
@msjegoi
@pmoindia
@who @covidindiaseva @mohfw_india @alzdisint @commonageassoc @garop_sec @sbsomersinpea @alzheimerssoc @malathyiyertoi",sailesh2000
308,2021-03-10 05:17:39+00:00,1369517785525616643,mom got her first dose of vaccine today. she can't stop talking about how well organized the centre was. we got done in 1 hour. this is how senior citizens should feel in this city. not just while getting a vaccine but also going about their day to day lives. thank you @mybmc https://t.co/4zgldvo0ga,kadman6
309,2021-03-10 04:57:20+00:00,1369512675399462915,"@cmomaharashtra @officeofut - procedure for home vaccination -
1) intimation via social media regarding the areas to be covered.
2) team of one doctor, one nurse along with one ward officer.
3) vaccine preferably covaxin.
4) pos machine for vaccine and home visit.
5) vaccine card",aditisampat
310,2021-03-10 04:43:21+00:00,1369509155577466883,@hchitranshi @bkuektaugrahan @_yogendrayadav imran khan will be getting free vaccine from india!!!,josephadsouza
311,2021-03-10 04:40:06+00:00,1369508338472525825,"@syed__tasneem @sushant_says they had planned to divert rivers of kashmir to punjab and haryana - 370 was not allowing. 
bihar free vaccine completed, now, trying to flow rivers milk to sonar bangla. ( sonar bangla 5 star hotel may be)",josephadsouza
312,2021-03-10 04:00:32+00:00,1369498379621781512,"@priyankac19 very shameful..this state increased cess by 2 rs in middle of lockdown inspite of getting 42% of tax share frm centre plus own vat, centre has used the income to gve free vaccines, food, farmer dbt, ppe kits much more..state has used it's tax for buying cars, renovating bungalows",prince_man11
313,2021-03-10 03:23:18+00:00,1369489009890582529,in the next few months vaccines and government bonds will be in huge supply!,rajivanand
314,2021-03-10 02:41:32+00:00,1369478500462120964,indian vaccine could be injected to pakistanis by indian team in collaboration with pakistani medicos @pmoindia @narendramodi,raahat25236487
315,2021-03-09 21:31:11+00:00,1369400398218465287,bjp president jp nadda received his first shot of the covid19 vaccine in delhi today. https://t.co/usqj4pkzk7,sirajnoorani
316,2021-03-09 21:30:19+00:00,1369400178797649925,chief election commissioner sunil arora took his first shot of the covid19 vaccine in delhi today. https://t.co/zovzlvieol,sirajnoorani
317,2021-03-09 21:29:28+00:00,1369399963093000196,"total 10,28,911 vaccine doses were given till 7 pm today, the 53rd day of nationwide covid19 vaccination. a total of 2,40,37,644 vaccine doses have been given, as per the provisional report till 7pm today: government of india https://t.co/f9beoi5fcz",sirajnoorani
318,2021-03-09 21:29:04+00:00,1369399865705369615,"karnataka | 103-years-old j.kameshwari received her first dose of the covid-19 vaccine today. she is the oldest woman in india to have received the covid19 vaccine as per available data, says apollo hospitals, bannerghatta road, bengaluru https://t.co/2f7e8e3l0c",sirajnoorani
319,2021-03-09 17:11:47+00:00,1369335116363923459,@advaitakala @narendramodi that is one country which is curvier than dogs tail! our jawans get killed ..we dont play cricket with them..we demand boycott of them ..they abuse us everywhere ..and we gift them vaccine !! spineless decision like biryani of mms!! @pmoindia @tajinderbagga @drharshvardhan,cmankad
320,2021-03-09 17:07:16+00:00,1369333978726010884,@timesnow our jawans gt bullets frm pak !! they abuse india from all sides possible !! they demean india everywhere !! they push terrorism!! and india gives them vaccine? why not then play cricket? why not allow them in bollywood? @pmoindia @hmoindia @adgpi @drharshvardhan @kanchangupta,cmankad
321,2021-03-09 16:10:51+00:00,1369319783284477955,"today my mother has taken 1st shot of vaccine 
thank you very much to doctors &amp; frontline workers  
@seruminstindia @narendramodi @mohfw_india @drharshvardhan @officeofut #largestvaccinedrive https://t.co/j7el52ruqn",krunalshah5117
322,2021-03-09 16:03:16+00:00,1369317874926559242,rajasthan health minister already started politics in vaccination and started false ellington  about the shortage in supply of vaccine shame on congress govt,jaggubhaisharma
323,2021-03-09 15:53:00+00:00,1369315291113680902,"india at forefront in fighting covid-19, stands out in terms of vaccine policy: gita gopinath
https://t.co/arup51qtzr

via namo app https://t.co/ieolgfbqyh",vijuinnaite
324,2021-03-09 15:49:11+00:00,1369314330286645251,"made of steel and quite appropriately .mr sajjan jindal ji procuring his vaccine shot at bkc vaccination center.visit  to our center makes our teams efforts towards the cause of immunisation even more stronger 
~dr rajesh dere
(dean
bkc jumbo center 
#manofsteel #igotvaccinated https://t.co/asd000y1j7",bkchospital
325,2021-03-09 13:43:00+00:00,1369282574636306442,thank goodness india went digital with vaccine verification unlike the usa! https://t.co/7lgkmdybhz,LiveFromALounge
326,2021-03-09 13:22:38+00:00,1369277447921827844,"@ashutosh83b @msisodia @aamaadmiparty @arvindkejriwal in whole country, vaccine is free in govt hospital.",somair2003
327,2021-03-09 12:04:40+00:00,1369257830209949698,"hopefully everyone is now going ahead with the vaccine #covidvaccine #covidvaccination #covishield #covaxin #covid_19 #astrazeneca #covax : my covid vaccine experience: ""i felt mild weakness and lethargy for a few hours""
https://t.co/szpq1crqbk",dipitshoulder
328,2021-03-09 11:29:09+00:00,1369248889123958784,my wife and i got our first dose of covishield vaccine at seven hills hospital this morning. registered on https://t.co/u10rkdc2jw. systematic approach and extremely well organised. appreciate @mybmcwardke @mybmc @cmomaharashtra . thanks for the good service.,ParthaNatarajan
329,2021-03-09 08:41:41+00:00,1369206746628161537,"took mom for her first #covid #vaccine dose. 
effortless and quickly done, with really incredible staff and nurses at seven hills hospital. @ sevenhills hospital https://t.co/yrwxvmfh5w",kritister
330,2021-03-09 08:15:29+00:00,1369200151206658051,"lk advani, senior bjp leader, received his first dose of the covid-19 vaccine today at aiims delhi. https://t.co/qh4ieefhbb",sirajnoorani
331,2021-03-09 07:48:08+00:00,1369193270979428352,"@aslamshaikh_mla  dear sir, on the other side, india is exporting covid vaccine, y don't our mh government ask for immediate vaccination for our maharashtra state on high surge again, instead of thinking on lockdown, lockdown will ruine our state economy.",pankajs4u2003
332,2021-03-09 07:47:12+00:00,1369193035527979011,"i had been feeling guilty for not taking my mom to get the vaccine. she is often afraid of hospitals.

but i was thrilled when she called me today to say that she took the vaccine on her own and had an a+ experience.

thank you @mybmc @officeofut https://t.co/fbj4gqcago https://t.co/tzdutjovxi",nalinmoniz
333,2021-03-09 06:47:45+00:00,1369178074089066498,fda warns against one-dose regimen for coronavirus vaccines https://t.co/okga6tcq69 # via @ethealthworld,riyazdesai1970
334,2021-03-09 06:31:28+00:00,1369173976426024962,"total vaccination coverage has crossed 2.3 crores, 20 lakh people received covid-19 vaccine in a single day yesterday: union health ministry",sirajnoorani
335,2021-03-09 06:15:59+00:00,1369170081104633860,"india at forefront in fighting covid-19, stands out in terms of vaccine policy: gita gopinath
https://t.co/7hq8gzqhc8 via namo app https://t.co/f7rm37xu3u",surajupadhyay90
336,2021-03-09 05:17:59+00:00,1369155484083576832,no wonder i was not able to get otp for vaccine registration whole day! https://t.co/wy1kyalvub,vishal230679
337,2021-03-09 04:57:59+00:00,1369150451254366209,@etprime_com @vikasreports what about vaccines developed by oxford university or govt sponsored lab? understand @bharatbiotech #covaxin has @icmr_nie as partner?,manojtjha
338,2021-03-09 02:31:45+00:00,1369113647922900994,"false usual election season @ecisveep propaganda by @narendramodi 
@drharshvardhan @mohfw_india entire eu is giving vaccine free https://t.co/00xvfs0o0y",ravi4354
339,2021-03-08 18:11:57+00:00,1368987869658767360,"@drharshvardhan @mohfw_india @ashwinikchoubey
my mother completed 60 yrs in february 2021 but the app for vaccine registration not letting her register stating she has not completed 60 yrs. also she has no comorbidities so unable to register in the 45-60 yrs brackets.pls help! https://t.co/dxmjsbaw9d",saishyam123456
340,2021-03-08 15:55:27+00:00,1368953517797371904,"i request shri yogiji, if any sp member take bjp vaccine, please publish his photograph publicly.",ChowkidarShah1
341,2021-03-08 15:51:47+00:00,1368952597042720774,"bharat will be able to help many countries for vaccines as bjp vaccine will be spared by sp, tmc, bsp, congress etc. etc.",ChowkidarShah1
342,2021-03-08 13:29:20+00:00,1368916747332427780,@faheemyounus in india some fools are rejecting presently available indian vaccine assuming its not as effective as pfizer or other global vaccine linking it with political ideology of ruling party !! how to cure such foolishness?,cmankad
343,2021-03-08 11:29:03+00:00,1368886475505299456,"dr rajesh rajani from p.d. hinduja hospital has a sweet note to share regarding his booster dose of covishield vaccine and is all praises for dr rajesh dere(dean)
~dr rajesh dere
(dean)
bkc covid center mumbai
#igotvaccinated #coronavaccine #covishield #natocorona https://t.co/ykt8hs500y",bkchospital
344,2021-03-08 10:29:15+00:00,1368871427009609728,"every mobile phone can register 4 benificiaries for the vaccine

we don't have enough smart phones to be going around this population. we also have the privileged sitting on the fence

pls assist less privileged, with getting their appointment

#covid19vaccination
#mumbaiindians https://t.co/wa4ozkdipr",mazherr
345,2021-03-08 09:27:24+00:00,1368855861523779587,this is a form that you need to ask your doctor to fill up if you dont meet the age criteria but are eligible for the vaccine because of comorbidities. the form is available (page 10) at https://t.co/97vmb485w0 @mohfw_india,lancelot_pinto
346,2021-03-08 07:41:34+00:00,1368829228150444032,"pm modi: 'i work for poor people who are my friends, provided them free covid vaccines'
https://t.co/iyqstznr9i

via namo app https://t.co/whivvzybum",vijuinnaite
347,2021-03-08 07:39:51+00:00,1368828796179124224,"covid-19 vaccine rollout by india has 'rescued the world' from pandemic, says top us scientist
https://t.co/9wxjxjo5sm

via namo app https://t.co/aztdbz308y",vijuinnaite
348,2021-03-08 05:51:59+00:00,1368801652476686336,"covid-19 vaccine rollout by india has 'rescued the world' from pandemic, says top us scientist
https://t.co/xfbwsylzuz via namo app https://t.co/m03tyfus09",surajupadhyay90
349,2021-03-08 04:34:58+00:00,1368782269456867328,@indigo6e do a senior citizen passengers need a negative test report before 72hrs of flight when they already got 1st vaccine of corona?,sukantaseal
350,2021-03-08 03:27:33+00:00,1368765302121639938,@swamy39 @artisharma001 @jagdishshetty how does it matter?? vaccine is to prevent the severity and fatality due to covid.. not per se to prevent getting infected...,rit_76
351,2021-03-08 03:15:11+00:00,1368762189528506374,"inspite of being a part of essential services and frontline warriors, bank employees are excluded from vaccine priority group.
very disappointed with the decision ...
@pmoindia @mohfw_india @rbi @iba_org_in",devendabholkar
352,2021-03-08 02:37:11+00:00,1368752629069705220,@swamy39 @artisharma001 @jagdishshetty whether it is desibor videshi vaccine doesn't guarantee that you will not have covid but yes it will be mild and it will stop it getting serious.,Ashutos77813851
353,2021-03-07 15:47:11+00:00,1368589052484624391,"got the first jab of #covishield vaccine today. feeling extremely proud of being an indian, a country which is helping the entire world in fighting the pandemic. #letuscelebratebeingindian https://t.co/dest1ol9js",sachinzerico
354,2021-03-07 15:44:26+00:00,1368588357647822849,"@swarup58 @narendramodi vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
355,2021-03-07 14:47:45+00:00,1368574092782178318,my mother &amp; i took the vaccine yesterday  https://t.co/knjjwwie6b,iamjohnylever
356,2021-03-07 14:24:24+00:00,1368568215912148996,"@tweets_tinku i did buy coronil set for safety's sake.but took the first dose covishield because of history of skin allergies after confirming with my virologist son if it is vegetarian vaccine. believe both my husband and i,no side effects at all!",MatungaMami
357,2021-03-07 14:09:53+00:00,1368564562933420039,"gosh!! you took a vaccine under the probing eye of mr modi !!

aur hume andh  bhakt  bolti ho 
#modihaitomumkinhai https://t.co/80gdfv5tqe",niravjagruti
358,2021-03-07 14:01:30+00:00,1368562455954137093,@mantralayaroom @cmomaharashtra how can we make sure which vaccine is given during our appointment. they dont let know which vaccine is given unless ask. can we have choice while booking our slot for which vaccine a citizen can avail of.,GaneshP64833274
359,2021-03-07 09:18:30+00:00,1368491237007781890,"@smhoaxslayer @altnews  please confm  ""india sent vaccines to canada and the people of canada expressed their gratitude by conducting a national flag rally in respect of india.
this has happend for the 1st time in 70 years tht the ppl of some other nation expressed gratitude https://t.co/tscdvmxsca",satshaikh
360,2021-03-07 08:47:19+00:00,1368483389368537089,"@deshobhaa  didn't you turned back and saw the doctors photo with our beloved pm @narendramodi ji. he supposed to be a "" sanghi "" . how could you take a #vaccine from him.  https://t.co/poxqme2qgd",rajamaka
361,2021-03-07 07:44:38+00:00,1368467611562909698,"kaushalya hospital has become a dumping ground. on one hand, they are gonna give you covid vaccine and on the other they are preparing their compound for mosquitoes to breed in and affect the residents of the societies nearby. @tmcatweetaway @thanecitypolice please take note. https://t.co/jpi8kt9ewh",prasham_pratap
362,2021-03-07 05:30:42+00:00,1368433907188731909,"#janjankeliyeaushadhi
helping indians access affordable vaccines
via namo app https://t.co/pvkufqb06r",GulhaneShyam
363,2021-03-07 04:54:22+00:00,1368424762184065024,"why do we give such countries covid vaccines. @pmoindia do take action. the ipa is now expiring. all the efforts , money down the drain. no respect for indians travelling to singapore. indians have to travel to other countries , take 14 day quarantine and then then travel to",DhawalDave_
364,2021-03-07 04:37:43+00:00,1368420574012186632,"like the y2k was the turning point for the software industry,will covid vaccine production prove to be the inflection point for indian pharma/vaccine companies to play a global role

 #indiaopportunity #y2k #innovation #inflectionpoint #covidvaccine #pharmaindustry #privateequity",VijayJain_vj
365,2021-03-07 02:58:53+00:00,1368395703332925440,"1947: india received 93 cases of penicillin from canada.

2021: canada received 5 lakh doses of covid-19 vaccines from india, 15 lakh more doses to be supplied soon. 

#ourvaccineourpride 
jay hind https://t.co/isqfl4fzon",RahulKuswaha14
366,2021-03-07 02:52:53+00:00,1368394192662061060,"pakistan requests for made in india covid vaccine under global alliance for vaccines and immunisation program.

#ourvaccineourpride 
jay hind https://t.co/2bgejmqbfh",RahulKuswaha14
367,2021-03-07 02:35:29+00:00,1368389811187240961,"pm @narendramodi has become brand ambassador for corona vaccine !!

#ourvaccineourpride
jay hind https://t.co/8bt3vua1t0",RahulKuswaha14
368,2021-03-07 02:28:31+00:00,1368388059616530435,"covid vaccine price in different countries:

: 2200
: 1400
: 1300
: 730
: 390
: 370
: 250

biggest success of aatmanirbhar bharat

#ourvaccineourpride
jay hind https://t.co/tffz6qrtyl",RahulKuswaha14
369,2021-03-07 01:50:09+00:00,1368378404974731264,"@chdadapatil vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
370,2021-03-07 01:49:14+00:00,1368378173457502209,"@ncpspeaks @ncp_parliament @supriya_sule vaccination risk priorities?
1
focus hot-spot area
&amp; +65 any where
=such death risk peaople
2
hospital staff=work risk
3
city-local-user=job risk
4
all direct public contact people, more contact gets priority
&amp;
25% paid vaccine
for all
by payment=rs.5,000-
https://t.co/dplf0xbe79",gnkamat
371,2021-03-06 22:02:54+00:00,1368321216486940672,"actor johnny lever received covid-19 vaccine at bkc jumbo vaccination centre in mumbai, maharashtra earlier today https://t.co/ampleuxqc7",sirajnoorani
372,2021-03-06 22:01:08+00:00,1368320772066791424,"maharashtra: rss chief mohan bhagwat and general secretary suresh bhaiyyaji joshi received their first dose of #covid19 vaccine at nagpur's national cancer institute, earlier today https://t.co/jayaywo9wn",sirajnoorani
373,2021-03-06 17:32:41+00:00,1368253214156496896,she celebrated 100th birthday and took the vaccine.....salute to her and she will be inspiration for many persons who are still not sure for vaccination. https://t.co/obenffb6sh,nmdedhia
374,2021-03-06 16:29:11+00:00,1368237231601717249,"@sardesairajdeep great show rajdeep for your vaccine faq. thats what we need at this hour. great doctors who answered all your questions so well. i took it on the 3rd day, make another show with people who had taken to clear the fear !",suvibadra
375,2021-03-06 15:31:53+00:00,1368222811269951490,greatful to @officeofut &amp; @cmomaharashtra for administering vaccines to millions of people in maharashtra with military precision in coordination with @pmoindia @drharshvardhan.,drthakker9
376,2021-03-06 13:40:05+00:00,1368194677673918467,"can someone explain the logic behind this eligibility?

 senior citizen (women) indian railways: 58 yrs

 senior citizen (women) covid-19 vaccine: 60 yrs

can we stick to one age limit as a standard in india?",RoadsOfMumbai
377,2021-03-06 13:26:58+00:00,1368191377461284864,"our team at spicehealth took the first dose of the vaccine against covid-19. with your help and cooperation we hope to defeat the virus once and for all. we encourage other eligible beneficiaries to pre-register and get vaccinated when your turn comes.
#spicehealth https://t.co/lyyrc9q4bx",spice_health
378,2021-03-06 12:03:46+00:00,1368170436626948105,got 1st covid vaccine today https://t.co/vceuufuban,rmirshad
379,2021-03-06 10:08:46+00:00,1368141496046608384,"bjp mp hema malini took her first dose of #covid19 vaccine today in cooper hospital, #mumbai https://t.co/boywhu30hd",sirajnoorani
380,2021-03-06 10:07:55+00:00,1368141282585976836,"pm modi says we are giving corona vaccine to the world and in return we are getting confidence towards india
https://t.co/trxrevjdyt

via namo app https://t.co/quaphfc4i5",vijuinnaite
381,2021-03-06 09:36:51+00:00,1368133464873082884,"this is moushi ! she lives with us, and cares for my 4yr old ... she's a star ! 

i'm so thrilled she got her first dose of the vaccine 

#astrazeneca
#coronavaccine
#mumbai https://t.co/ckbyq9erme",mazherr
